,name,time,month,day,hourly_temperature,hourly_wind_speed
51620,"BINGHAMTON GREATER AP, NY US",02,11,23,1.4,4.0
51621,"BINGHAMTON GREATER AP, NY US",03,11,23,1.3,4.1
51622,"BINGHAMTON GREATER AP, NY US",04,11,23,1.2,4.1
51623,"BINGHAMTON GREATER AP, NY US",05,11,23,1.1,4.1
51624,"BINGHAMTON GREATER AP, NY US",06,11,23,1.1,4.1
51625,"BINGHAMTON GREATER AP, NY US",07,11,23,0.9,4.1
51626,"BINGHAMTON GREATER AP, NY US",08,11,23,1.2,4.2
51627,"BINGHAMTON GREATER AP, NY US",09,11,23,1.8,4.5
51628,"BINGHAMTON GREATER AP, NY US",10,11,23,2.6,4.7
51629,"BINGHAMTON GREATER AP, NY US",11,11,23,3.3,5.0
51630,"BINGHAMTON GREATER AP, NY US",12,11,23,3.9,5.1
51631,"BINGHAMTON GREATER AP, NY US",13,11,23,4.3,5.1
51632,"BINGHAMTON GREATER AP, NY US",14,11,23,4.4,5.0
51633,"BINGHAMTON GREATER AP, NY US",15,11,23,4.4,4.9
51634,"BINGHAMTON GREATER AP, NY US",16,11,23,4.0,4.5
51635,"BINGHAMTON GREATER AP, NY US",17,11,23,3.3,4.2
51636,"BINGHAMTON GREATER AP, NY US",18,11,23,3.0,4.2
51637,"BINGHAMTON GREATER AP, NY US",19,11,23,2.7,4.2
51638,"BINGHAMTON GREATER AP, NY US",20,11,23,2.4,4.3
51639,"BINGHAMTON GREATER AP, NY US",21,11,23,2.2,4.2
51640,"BINGHAMTON GREATER AP, NY US",22,11,23,2.0,4.2
51641,"BINGHAMTON GREATER AP, NY US",23,11,23,1.8,4.1
51642,"BINGHAMTON GREATER AP, NY US",24,11,24,1.6,4.2
51643,"BINGHAMTON GREATER AP, NY US",01,11,24,1.4,4.2
51644,"BINGHAMTON GREATER AP, NY US",02,11,24,1.2,4.0
51645,"BINGHAMTON GREATER AP, NY US",03,11,24,1.1,4.1
51646,"BINGHAMTON GREATER AP, NY US",04,11,24,1.1,4.2
51647,"BINGHAMTON GREATER AP, NY US",05,11,24,0.9,4.1
51648,"BINGHAMTON GREATER AP, NY US",06,11,24,0.9,4.1
51649,"BINGHAMTON GREATER AP, NY US",07,11,24,0.7,4.1
51650,"BINGHAMTON GREATER AP, NY US",08,11,24,1.0,4.3
51651,"BINGHAMTON GREATER AP, NY US",09,11,24,1.7,4.5
51652,"BINGHAMTON GREATER AP, NY US",10,11,24,2.4,4.8
51653,"BINGHAMTON GREATER AP, NY US",11,11,24,3.2,5.0
51654,"BINGHAMTON GREATER AP, NY US",12,11,24,3.7,5.1
51655,"BINGHAMTON GREATER AP, NY US",13,11,24,4.2,5.1
51656,"BINGHAMTON GREATER AP, NY US",14,11,24,4.3,5.1
51657,"BINGHAMTON GREATER AP, NY US",15,11,24,4.2,4.9
51658,"BINGHAMTON GREATER AP, NY US",16,11,24,3.8,4.5
51659,"BINGHAMTON GREATER AP, NY US",17,11,24,3.2,4.2
51660,"BINGHAMTON GREATER AP, NY US",18,11,24,2.8,4.2
51661,"BINGHAMTON GREATER AP, NY US",19,11,24,2.6,4.2
51662,"BINGHAMTON GREATER AP, NY US",20,11,24,2.3,4.3
51663,"BINGHAMTON GREATER AP, NY US",21,11,24,2.0,4.2
51664,"BINGHAMTON GREATER AP, NY US",22,11,24,1.8,4.2
51665,"BINGHAMTON GREATER AP, NY US",23,11,24,1.6,4.1
51666,"BINGHAMTON GREATER AP, NY US",24,11,25,1.5,4.2
51667,"BINGHAMTON GREATER AP, NY US",01,11,25,1.2,4.2
51668,"BINGHAMTON GREATER AP, NY US",02,11,25,1.1,4.1
51669,"BINGHAMTON GREATER AP, NY US",03,11,25,0.9,4.1
51670,"BINGHAMTON GREATER AP, NY US",04,11,25,0.9,4.2
51671,"BINGHAMTON GREATER AP, NY US",05,11,25,0.8,4.2
51672,"BINGHAMTON GREATER AP, NY US",06,11,25,0.7,4.2
51673,"BINGHAMTON GREATER AP, NY US",07,11,25,0.6,4.2
51674,"BINGHAMTON GREATER AP, NY US",08,11,25,0.9,4.3
51675,"BINGHAMTON GREATER AP, NY US",09,11,25,1.5,4.6
51676,"BINGHAMTON GREATER AP, NY US",10,11,25,2.2,4.9
51677,"BINGHAMTON GREATER AP, NY US",11,11,25,2.9,5.1
51678,"BINGHAMTON GREATER AP, NY US",12,11,25,3.5,5.2
51679,"BINGHAMTON GREATER AP, NY US",13,11,25,3.9,5.2
51680,"BINGHAMTON GREATER AP, NY US",14,11,25,4.1,5.1
51681,"BINGHAMTON GREATER AP, NY US",15,11,25,4.1,5.0
51682,"BINGHAMTON GREATER AP, NY US",16,11,25,3.7,4.6
51683,"BINGHAMTON GREATER AP, NY US",17,11,25,3.0,4.2
51684,"BINGHAMTON GREATER AP, NY US",18,11,25,2.6,4.3
51685,"BINGHAMTON GREATER AP, NY US",19,11,25,2.4,4.3
51686,"BINGHAMTON GREATER AP, NY US",20,11,25,2.1,4.3
51687,"BINGHAMTON GREATER AP, NY US",21,11,25,1.8,4.2
51688,"BINGHAMTON GREATER AP, NY US",22,11,25,1.6,4.3
51689,"BINGHAMTON GREATER AP, NY US",23,11,25,1.4,4.1
51690,"BINGHAMTON GREATER AP, NY US",24,11,26,1.3,4.2
51691,"BINGHAMTON GREATER AP, NY US",01,11,26,1.1,4.2
51692,"BINGHAMTON GREATER AP, NY US",02,11,26,0.9,4.1
51693,"BINGHAMTON GREATER AP, NY US",03,11,26,0.8,4.2
51694,"BINGHAMTON GREATER AP, NY US",04,11,26,0.8,4.2
51695,"BINGHAMTON GREATER AP, NY US",05,11,26,0.7,4.2
51696,"BINGHAMTON GREATER AP, NY US",06,11,26,0.7,4.2
51697,"BINGHAMTON GREATER AP, NY US",07,11,26,0.5,4.2
51698,"BINGHAMTON GREATER AP, NY US",08,11,26,0.7,4.3
51699,"BINGHAMTON GREATER AP, NY US",09,11,26,1.3,4.6
51700,"BINGHAMTON GREATER AP, NY US",10,11,26,2.1,4.9
51701,"BINGHAMTON GREATER AP, NY US",11,11,26,2.8,5.1
51702,"BINGHAMTON GREATER AP, NY US",12,11,26,3.4,5.3
51703,"BINGHAMTON GREATER AP, NY US",13,11,26,3.8,5.3
51704,"BINGHAMTON GREATER AP, NY US",14,11,26,3.9,5.2
51705,"BINGHAMTON GREATER AP, NY US",15,11,26,3.9,5.1
51706,"BINGHAMTON GREATER AP, NY US",16,11,26,3.5,4.6
51707,"BINGHAMTON GREATER AP, NY US",17,11,26,2.8,4.3
51708,"BINGHAMTON GREATER AP, NY US",18,11,26,2.5,4.3
51709,"BINGHAMTON GREATER AP, NY US",19,11,26,2.2,4.3
51710,"BINGHAMTON GREATER AP, NY US",20,11,26,1.9,4.4
51711,"BINGHAMTON GREATER AP, NY US",21,11,26,1.7,4.3
51712,"BINGHAMTON GREATER AP, NY US",22,11,26,1.5,4.3
51713,"BINGHAMTON GREATER AP, NY US",23,11,26,1.3,4.2
51714,"BINGHAMTON GREATER AP, NY US",24,11,27,1.2,4.3
51715,"BINGHAMTON GREATER AP, NY US",01,11,27,0.9,4.2
51716,"BINGHAMTON GREATER AP, NY US",02,11,27,0.8,4.2
51717,"BINGHAMTON GREATER AP, NY US",03,11,27,0.7,4.2
51718,"BINGHAMTON GREATER AP, NY US",04,11,27,0.6,4.2
51719,"BINGHAMTON GREATER AP, NY US",05,11,27,0.6,4.2
51720,"BINGHAMTON GREATER AP, NY US",06,11,27,0.5,4.2
51721,"BINGHAMTON GREATER AP, NY US",07,11,27,0.3,4.2
51722,"BINGHAMTON GREATER AP, NY US",08,11,27,0.6,4.4
51723,"BINGHAMTON GREATER AP, NY US",09,11,27,1.2,4.6
51724,"BINGHAMTON GREATER AP, NY US",10,11,27,1.9,4.9
51725,"BINGHAMTON GREATER AP, NY US",11,11,27,2.6,5.1
51726,"BINGHAMTON GREATER AP, NY US",12,11,27,3.1,5.3
51727,"BINGHAMTON GREATER AP, NY US",13,11,27,3.6,5.3
51728,"BINGHAMTON GREATER AP, NY US",14,11,27,3.7,5.2
51729,"BINGHAMTON GREATER AP, NY US",15,11,27,3.6,5.1
51730,"BINGHAMTON GREATER AP, NY US",16,11,27,3.2,4.6
51731,"BINGHAMTON GREATER AP, NY US",17,11,27,2.6,4.3
51732,"BINGHAMTON GREATER AP, NY US",18,11,27,2.2,4.3
51733,"BINGHAMTON GREATER AP, NY US",19,11,27,2.0,4.3
51734,"BINGHAMTON GREATER AP, NY US",20,11,27,1.7,4.4
51735,"BINGHAMTON GREATER AP, NY US",21,11,27,1.4,4.3
51736,"BINGHAMTON GREATER AP, NY US",22,11,27,1.3,4.3
51737,"BINGHAMTON GREATER AP, NY US",23,11,27,1.1,4.2
51738,"BINGHAMTON GREATER AP, NY US",24,11,28,0.9,4.3
51739,"BINGHAMTON GREATER AP, NY US",01,11,28,0.7,4.2
51740,"BINGHAMTON GREATER AP, NY US",02,11,28,0.6,4.1
51741,"BINGHAMTON GREATER AP, NY US",03,11,28,0.4,4.1
51742,"BINGHAMTON GREATER AP, NY US",04,11,28,0.4,4.2
51743,"BINGHAMTON GREATER AP, NY US",05,11,28,0.3,4.2
51744,"BINGHAMTON GREATER AP, NY US",06,11,28,0.2,4.2
51745,"BINGHAMTON GREATER AP, NY US",07,11,28,0.1,4.2
51746,"BINGHAMTON GREATER AP, NY US",08,11,28,0.3,4.3
51747,"BINGHAMTON GREATER AP, NY US",09,11,28,0.8,4.6
51748,"BINGHAMTON GREATER AP, NY US",10,11,28,1.6,4.9
51749,"BINGHAMTON GREATER AP, NY US",11,11,28,2.3,5.1
51750,"BINGHAMTON GREATER AP, NY US",12,11,28,2.8,5.2
51751,"BINGHAMTON GREATER AP, NY US",13,11,28,3.2,5.3
51752,"BINGHAMTON GREATER AP, NY US",14,11,28,3.4,5.2
51753,"BINGHAMTON GREATER AP, NY US",15,11,28,3.3,5.1
51754,"BINGHAMTON GREATER AP, NY US",16,11,28,3.0,4.6
51755,"BINGHAMTON GREATER AP, NY US",17,11,28,2.3,4.3
51756,"BINGHAMTON GREATER AP, NY US",18,11,28,2.0,4.3
51757,"BINGHAMTON GREATER AP, NY US",19,11,28,1.7,4.3
51758,"BINGHAMTON GREATER AP, NY US",20,11,28,1.4,4.4
51759,"BINGHAMTON GREATER AP, NY US",21,11,28,1.2,4.3
51760,"BINGHAMTON GREATER AP, NY US",22,11,28,1.0,4.3
51761,"BINGHAMTON GREATER AP, NY US",23,11,28,0.8,4.2
51762,"BINGHAMTON GREATER AP, NY US",24,11,29,0.8,4.3
51763,"BINGHAMTON GREATER AP, NY US",01,11,29,0.5,4.2
51764,"BINGHAMTON GREATER AP, NY US",02,11,29,0.4,4.1
51765,"BINGHAMTON GREATER AP, NY US",03,11,29,0.3,4.1
51766,"BINGHAMTON GREATER AP, NY US",04,11,29,0.2,4.2
51767,"BINGHAMTON GREATER AP, NY US",05,11,29,0.1,4.2
51768,"BINGHAMTON GREATER AP, NY US",06,11,29,0.1,4.2
51769,"BINGHAMTON GREATER AP, NY US",07,11,29,-0.2,4.2
51770,"BINGHAMTON GREATER AP, NY US",08,11,29,0.1,4.3
51771,"BINGHAMTON GREATER AP, NY US",09,11,29,0.7,4.6
51772,"BINGHAMTON GREATER AP, NY US",10,11,29,1.3,4.9
51773,"BINGHAMTON GREATER AP, NY US",11,11,29,2.1,5.1
51774,"BINGHAMTON GREATER AP, NY US",12,11,29,2.6,5.2
51775,"BINGHAMTON GREATER AP, NY US",13,11,29,3.0,5.3
51776,"BINGHAMTON GREATER AP, NY US",14,11,29,3.2,5.2
51777,"BINGHAMTON GREATER AP, NY US",15,11,29,3.1,5.1
51778,"BINGHAMTON GREATER AP, NY US",16,11,29,2.8,4.6
51779,"BINGHAMTON GREATER AP, NY US",17,11,29,2.1,4.3
51780,"BINGHAMTON GREATER AP, NY US",18,11,29,1.8,4.3
51781,"BINGHAMTON GREATER AP, NY US",19,11,29,1.5,4.3
51782,"BINGHAMTON GREATER AP, NY US",20,11,29,1.2,4.4
51783,"BINGHAMTON GREATER AP, NY US",21,11,29,1.0,4.3
51784,"BINGHAMTON GREATER AP, NY US",22,11,29,0.8,4.3
51785,"BINGHAMTON GREATER AP, NY US",23,11,29,0.6,4.2
51786,"BINGHAMTON GREATER AP, NY US",24,11,30,0.6,4.3
51787,"BINGHAMTON GREATER AP, NY US",01,11,30,0.3,4.2
51788,"BINGHAMTON GREATER AP, NY US",02,11,30,0.1,4.2
51789,"BINGHAMTON GREATER AP, NY US",03,11,30,0.0,4.2
51790,"BINGHAMTON GREATER AP, NY US",04,11,30,-0.1,4.2
51791,"BINGHAMTON GREATER AP, NY US",05,11,30,-0.2,4.2
51792,"BINGHAMTON GREATER AP, NY US",06,11,30,-0.2,4.2
51793,"BINGHAMTON GREATER AP, NY US",07,11,30,-0.4,4.3
51794,"BINGHAMTON GREATER AP, NY US",08,11,30,-0.2,4.4
51795,"BINGHAMTON GREATER AP, NY US",09,11,30,0.3,4.6
51796,"BINGHAMTON GREATER AP, NY US",10,11,30,1.0,5.0
51797,"BINGHAMTON GREATER AP, NY US",11,11,30,1.7,5.2
51798,"BINGHAMTON GREATER AP, NY US",12,11,30,2.3,5.3
51799,"BINGHAMTON GREATER AP, NY US",13,11,30,2.7,5.3
51800,"BINGHAMTON GREATER AP, NY US",14,11,30,2.8,5.2
51801,"BINGHAMTON GREATER AP, NY US",15,11,30,2.8,5.1
51802,"BINGHAMTON GREATER AP, NY US",16,11,30,2.4,4.6
51803,"BINGHAMTON GREATER AP, NY US",17,11,30,1.8,4.3
51804,"BINGHAMTON GREATER AP, NY US",18,11,30,1.4,4.3
51805,"BINGHAMTON GREATER AP, NY US",19,11,30,1.2,4.4
51806,"BINGHAMTON GREATER AP, NY US",20,11,30,0.9,4.4
51807,"BINGHAMTON GREATER AP, NY US",21,11,30,0.7,4.3
51808,"BINGHAMTON GREATER AP, NY US",22,11,30,0.5,4.4
51809,"BINGHAMTON GREATER AP, NY US",23,11,30,0.3,4.3
51810,"BINGHAMTON GREATER AP, NY US",24,12,01,0.4,4.4
51811,"BINGHAMTON GREATER AP, NY US",01,12,01,0.0,4.3
51812,"BINGHAMTON GREATER AP, NY US",02,12,01,-0.1,4.2
51813,"BINGHAMTON GREATER AP, NY US",03,12,01,-0.3,4.2
51814,"BINGHAMTON GREATER AP, NY US",04,12,01,-0.4,4.2
51815,"BINGHAMTON GREATER AP, NY US",05,12,01,-0.4,4.2
51816,"BINGHAMTON GREATER AP, NY US",06,12,01,-0.6,4.2
51817,"BINGHAMTON GREATER AP, NY US",07,12,01,-0.7,4.3
51818,"BINGHAMTON GREATER AP, NY US",08,12,01,-0.5,4.3
51819,"BINGHAMTON GREATER AP, NY US",09,12,01,0.1,4.6
51820,"BINGHAMTON GREATER AP, NY US",10,12,01,0.7,4.9
51821,"BINGHAMTON GREATER AP, NY US",11,12,01,1.4,5.2
51822,"BINGHAMTON GREATER AP, NY US",12,12,01,1.9,5.2
51823,"BINGHAMTON GREATER AP, NY US",13,12,01,2.3,5.3
51824,"BINGHAMTON GREATER AP, NY US",14,12,01,2.4,5.2
51825,"BINGHAMTON GREATER AP, NY US",15,12,01,2.4,5.1
51826,"BINGHAMTON GREATER AP, NY US",16,12,01,2.1,4.6
51827,"BINGHAMTON GREATER AP, NY US",17,12,01,1.4,4.3
51828,"BINGHAMTON GREATER AP, NY US",18,12,01,1.1,4.3
51829,"BINGHAMTON GREATER AP, NY US",19,12,01,0.8,4.3
51830,"BINGHAMTON GREATER AP, NY US",20,12,01,0.6,4.4
51831,"BINGHAMTON GREATER AP, NY US",21,12,01,0.3,4.3
51832,"BINGHAMTON GREATER AP, NY US",22,12,01,0.2,4.3
51833,"BINGHAMTON GREATER AP, NY US",23,12,01,0.0,4.3
51834,"BINGHAMTON GREATER AP, NY US",24,12,02,0.0,4.3
51835,"BINGHAMTON GREATER AP, NY US",01,12,02,-0.3,4.2
51836,"BINGHAMTON GREATER AP, NY US",02,12,02,-0.5,4.2
51837,"BINGHAMTON GREATER AP, NY US",03,12,02,-0.6,4.2
51838,"BINGHAMTON GREATER AP, NY US",04,12,02,-0.7,4.2
51839,"BINGHAMTON GREATER AP, NY US",05,12,02,-0.8,4.2
51840,"BINGHAMTON GREATER AP, NY US",06,12,02,-0.9,4.2
51841,"BINGHAMTON GREATER AP, NY US",07,12,02,-1.0,4.2
51842,"BINGHAMTON GREATER AP, NY US",08,12,02,-0.8,4.3
51843,"BINGHAMTON GREATER AP, NY US",09,12,02,-0.3,4.6
51844,"BINGHAMTON GREATER AP, NY US",10,12,02,0.4,4.9
51845,"BINGHAMTON GREATER AP, NY US",11,12,02,1.1,5.1
51846,"BINGHAMTON GREATER AP, NY US",12,12,02,1.6,5.3
51847,"BINGHAMTON GREATER AP, NY US",13,12,02,1.9,5.3
51848,"BINGHAMTON GREATER AP, NY US",14,12,02,2.1,5.1
51849,"BINGHAMTON GREATER AP, NY US",15,12,02,2.2,5.1
51850,"BINGHAMTON GREATER AP, NY US",16,12,02,1.9,4.6
51851,"BINGHAMTON GREATER AP, NY US",17,12,02,1.2,4.3
51852,"BINGHAMTON GREATER AP, NY US",18,12,02,0.9,4.3
51853,"BINGHAMTON GREATER AP, NY US",19,12,02,0.7,4.3
51854,"BINGHAMTON GREATER AP, NY US",20,12,02,0.4,4.3
51855,"BINGHAMTON GREATER AP, NY US",21,12,02,0.2,4.2
51856,"BINGHAMTON GREATER AP, NY US",22,12,02,0.0,4.3
51857,"BINGHAMTON GREATER AP, NY US",23,12,02,-0.2,4.2
51858,"BINGHAMTON GREATER AP, NY US",24,12,03,-0.2,4.3
51859,"BINGHAMTON GREATER AP, NY US",01,12,03,-0.5,4.2
51860,"BINGHAMTON GREATER AP, NY US",02,12,03,-0.6,4.2
51861,"BINGHAMTON GREATER AP, NY US",03,12,03,-0.8,4.2
51862,"BINGHAMTON GREATER AP, NY US",04,12,03,-0.9,4.2
51863,"BINGHAMTON GREATER AP, NY US",05,12,03,-0.9,4.2
51864,"BINGHAMTON GREATER AP, NY US",06,12,03,-1.0,4.2
51865,"BINGHAMTON GREATER AP, NY US",07,12,03,-1.2,4.3
51866,"BINGHAMTON GREATER AP, NY US",08,12,03,-1.0,4.4
51867,"BINGHAMTON GREATER AP, NY US",09,12,03,-0.4,4.6
51868,"BINGHAMTON GREATER AP, NY US",10,12,03,0.2,5.0
51869,"BINGHAMTON GREATER AP, NY US",11,12,03,0.9,5.2
51870,"BINGHAMTON GREATER AP, NY US",12,12,03,1.4,5.3
51871,"BINGHAMTON GREATER AP, NY US",13,12,03,1.8,5.3
51872,"BINGHAMTON GREATER AP, NY US",14,12,03,1.9,5.2
51873,"BINGHAMTON GREATER AP, NY US",15,12,03,1.9,5.1
51874,"BINGHAMTON GREATER AP, NY US",16,12,03,1.7,4.7
51875,"BINGHAMTON GREATER AP, NY US",17,12,03,1.1,4.3
51876,"BINGHAMTON GREATER AP, NY US",18,12,03,0.7,4.3
51877,"BINGHAMTON GREATER AP, NY US",19,12,03,0.5,4.3
51878,"BINGHAMTON GREATER AP, NY US",20,12,03,0.2,4.4
51879,"BINGHAMTON GREATER AP, NY US",21,12,03,0.0,4.3
51880,"BINGHAMTON GREATER AP, NY US",22,12,03,-0.2,4.3
51881,"BINGHAMTON GREATER AP, NY US",23,12,03,-0.3,4.3
51882,"BINGHAMTON GREATER AP, NY US",24,12,04,-0.3,4.3
51883,"BINGHAMTON GREATER AP, NY US",01,12,04,-0.7,4.3
51884,"BINGHAMTON GREATER AP, NY US",02,12,04,-0.8,4.2
51885,"BINGHAMTON GREATER AP, NY US",03,12,04,-1.0,4.2
51886,"BINGHAMTON GREATER AP, NY US",04,12,04,-1.1,4.2
51887,"BINGHAMTON GREATER AP, NY US",05,12,04,-1.2,4.2
51888,"BINGHAMTON GREATER AP, NY US",06,12,04,-1.3,4.3
51889,"BINGHAMTON GREATER AP, NY US",07,12,04,-1.4,4.3
51890,"BINGHAMTON GREATER AP, NY US",08,12,04,-1.3,4.3
51891,"BINGHAMTON GREATER AP, NY US",09,12,04,-0.8,4.6
51892,"BINGHAMTON GREATER AP, NY US",10,12,04,-0.1,5.0
51893,"BINGHAMTON GREATER AP, NY US",11,12,04,0.6,5.2
51894,"BINGHAMTON GREATER AP, NY US",12,12,04,1.1,5.4
51895,"BINGHAMTON GREATER AP, NY US",13,12,04,1.4,5.4
51896,"BINGHAMTON GREATER AP, NY US",14,12,04,1.6,5.2
51897,"BINGHAMTON GREATER AP, NY US",15,12,04,1.6,5.1
51898,"BINGHAMTON GREATER AP, NY US",16,12,04,1.3,4.7
51899,"BINGHAMTON GREATER AP, NY US",17,12,04,0.7,4.4
51900,"BINGHAMTON GREATER AP, NY US",18,12,04,0.3,4.4
51901,"BINGHAMTON GREATER AP, NY US",19,12,04,0.1,4.4
51902,"BINGHAMTON GREATER AP, NY US",20,12,04,-0.2,4.4
51903,"BINGHAMTON GREATER AP, NY US",21,12,04,-0.3,4.3
51904,"BINGHAMTON GREATER AP, NY US",22,12,04,-0.5,4.4
51905,"BINGHAMTON GREATER AP, NY US",23,12,04,-0.7,4.3
51906,"BINGHAMTON GREATER AP, NY US",24,12,05,-0.7,4.4
51907,"BINGHAMTON GREATER AP, NY US",01,12,05,-1.0,4.3
51908,"BINGHAMTON GREATER AP, NY US",02,12,05,-1.1,4.2
51909,"BINGHAMTON GREATER AP, NY US",03,12,05,-1.3,4.2
51910,"BINGHAMTON GREATER AP, NY US",04,12,05,-1.4,4.2
51911,"BINGHAMTON GREATER AP, NY US",05,12,05,-1.4,4.2
51912,"BINGHAMTON GREATER AP, NY US",06,12,05,-1.6,4.3
51913,"BINGHAMTON GREATER AP, NY US",07,12,05,-1.7,4.3
51914,"BINGHAMTON GREATER AP, NY US",08,12,05,-1.6,4.3
51915,"BINGHAMTON GREATER AP, NY US",09,12,05,-1.1,4.5
51916,"BINGHAMTON GREATER AP, NY US",10,12,05,-0.4,5.0
51917,"BINGHAMTON GREATER AP, NY US",11,12,05,0.3,5.3
51918,"BINGHAMTON GREATER AP, NY US",12,12,05,0.8,5.4
51919,"BINGHAMTON GREATER AP, NY US",13,12,05,1.1,5.3
51920,"BINGHAMTON GREATER AP, NY US",14,12,05,1.3,5.2
51921,"BINGHAMTON GREATER AP, NY US",15,12,05,1.3,5.1
51922,"BINGHAMTON GREATER AP, NY US",16,12,05,1.0,4.7
51923,"BINGHAMTON GREATER AP, NY US",17,12,05,0.4,4.3
51924,"BINGHAMTON GREATER AP, NY US",18,12,05,0.0,4.3
51925,"BINGHAMTON GREATER AP, NY US",19,12,05,-0.2,4.3
51926,"BINGHAMTON GREATER AP, NY US",20,12,05,-0.5,4.4
51927,"BINGHAMTON GREATER AP, NY US",21,12,05,-0.7,4.3
51928,"BINGHAMTON GREATER AP, NY US",22,12,05,-0.8,4.3
51929,"BINGHAMTON GREATER AP, NY US",23,12,05,-1.0,4.3
51930,"BINGHAMTON GREATER AP, NY US",24,12,06,-1.0,4.4
51931,"BINGHAMTON GREATER AP, NY US",01,12,06,-1.3,4.3
51932,"BINGHAMTON GREATER AP, NY US",02,12,06,-1.5,4.2
51933,"BINGHAMTON GREATER AP, NY US",03,12,06,-1.7,4.2
51934,"BINGHAMTON GREATER AP, NY US",04,12,06,-1.8,4.2
51935,"BINGHAMTON GREATER AP, NY US",05,12,06,-1.8,4.2
51936,"BINGHAMTON GREATER AP, NY US",06,12,06,-1.9,4.2
51937,"BINGHAMTON GREATER AP, NY US",07,12,06,-2.1,4.3
51938,"BINGHAMTON GREATER AP, NY US",08,12,06,-2.0,4.3
51939,"BINGHAMTON GREATER AP, NY US",09,12,06,-1.4,4.5
51940,"BINGHAMTON GREATER AP, NY US",10,12,06,-0.8,4.9
51941,"BINGHAMTON GREATER AP, NY US",11,12,06,-0.1,5.2
51942,"BINGHAMTON GREATER AP, NY US",12,12,06,0.4,5.3
51943,"BINGHAMTON GREATER AP, NY US",13,12,06,0.7,5.3
51944,"BINGHAMTON GREATER AP, NY US",14,12,06,0.9,5.1
51945,"BINGHAMTON GREATER AP, NY US",15,12,06,0.9,5.0
51946,"BINGHAMTON GREATER AP, NY US",16,12,06,0.6,4.6
51947,"BINGHAMTON GREATER AP, NY US",17,12,06,-0.1,4.3
51948,"BINGHAMTON GREATER AP, NY US",18,12,06,-0.4,4.3
51949,"BINGHAMTON GREATER AP, NY US",19,12,06,-0.7,4.3
51950,"BINGHAMTON GREATER AP, NY US",20,12,06,-0.9,4.4
51951,"BINGHAMTON GREATER AP, NY US",21,12,06,-1.1,4.3
51952,"BINGHAMTON GREATER AP, NY US",22,12,06,-1.2,4.3
51953,"BINGHAMTON GREATER AP, NY US",23,12,06,-1.4,4.3
51954,"BINGHAMTON GREATER AP, NY US",24,12,07,-1.3,4.3
51955,"BINGHAMTON GREATER AP, NY US",01,12,07,-1.7,4.2
51956,"BINGHAMTON GREATER AP, NY US",02,12,07,-1.8,4.1
51957,"BINGHAMTON GREATER AP, NY US",03,12,07,-2.0,4.1
51958,"BINGHAMTON GREATER AP, NY US",04,12,07,-2.1,4.1
51959,"BINGHAMTON GREATER AP, NY US",05,12,07,-2.2,4.1
51960,"BINGHAMTON GREATER AP, NY US",06,12,07,-2.3,4.2
51961,"BINGHAMTON GREATER AP, NY US",07,12,07,-2.4,4.2
51962,"BINGHAMTON GREATER AP, NY US",08,12,07,-2.3,4.2
51963,"BINGHAMTON GREATER AP, NY US",09,12,07,-1.8,4.4
51964,"BINGHAMTON GREATER AP, NY US",10,12,07,-1.1,4.9
51965,"BINGHAMTON GREATER AP, NY US",11,12,07,-0.4,5.2
51966,"BINGHAMTON GREATER AP, NY US",12,12,07,0.1,5.3
51967,"BINGHAMTON GREATER AP, NY US",13,12,07,0.4,5.3
51968,"BINGHAMTON GREATER AP, NY US",14,12,07,0.6,5.1
51969,"BINGHAMTON GREATER AP, NY US",15,12,07,0.6,5.0
51970,"BINGHAMTON GREATER AP, NY US",16,12,07,0.3,4.6
51971,"BINGHAMTON GREATER AP, NY US",17,12,07,-0.3,4.3
51972,"BINGHAMTON GREATER AP, NY US",18,12,07,-0.7,4.3
51973,"BINGHAMTON GREATER AP, NY US",19,12,07,-0.9,4.3
51974,"BINGHAMTON GREATER AP, NY US",20,12,07,-1.2,4.4
51975,"BINGHAMTON GREATER AP, NY US",21,12,07,-1.3,4.3
51976,"BINGHAMTON GREATER AP, NY US",22,12,07,-1.5,4.3
51977,"BINGHAMTON GREATER AP, NY US",23,12,07,-1.6,4.3
51978,"BINGHAMTON GREATER AP, NY US",24,12,08,-1.5,4.3
51979,"BINGHAMTON GREATER AP, NY US",01,12,08,-1.9,4.2
51980,"BINGHAMTON GREATER AP, NY US",02,12,08,-2.1,4.2
51981,"BINGHAMTON GREATER AP, NY US",03,12,08,-2.3,4.2
51982,"BINGHAMTON GREATER AP, NY US",04,12,08,-2.4,4.2
51983,"BINGHAMTON GREATER AP, NY US",05,12,08,-2.5,4.1
51984,"BINGHAMTON GREATER AP, NY US",06,12,08,-2.6,4.2
51985,"BINGHAMTON GREATER AP, NY US",07,12,08,-2.7,4.2
51986,"BINGHAMTON GREATER AP, NY US",08,12,08,-2.6,4.2
51987,"BINGHAMTON GREATER AP, NY US",09,12,08,-2.1,4.4
51988,"BINGHAMTON GREATER AP, NY US",10,12,08,-1.3,4.9
51989,"BINGHAMTON GREATER AP, NY US",11,12,08,-0.7,5.1
51990,"BINGHAMTON GREATER AP, NY US",12,12,08,-0.2,5.2
51991,"BINGHAMTON GREATER AP, NY US",13,12,08,0.2,5.2
51992,"BINGHAMTON GREATER AP, NY US",14,12,08,0.4,5.1
51993,"BINGHAMTON GREATER AP, NY US",15,12,08,0.4,5.0
